dayoftheyear,houroftheday,open,high,low,close,volume,WLLDE
274,13,3929.75,3929.75,3929.75,3929.75,1,3931.42
274,14,3932.66,3932.66,3932.66,3932.66,0,3933.56
274,14,3937.05,3937.05,3937.05,3937.05,253,3935.70
274,14,3932.48,3932.48,3932.48,3932.48,13,3937.84
274,15,3931.50,3933.48,3931.50,3933.48,17,3939.98
274,15,3935.98,3935.98,3935.98,3935.98,15,3942.12
275,7,3973.25,3976.71,3973.25,3976.71,0,3944.25
275,7,3973.25,3978.50,3973.25,3978.50,0,3946.39
275,7,3978.50,3978.50,3978.50,3978.50,4,3948.53
275,7,3977.50,3977.50,3977.50,3977.50,1,3950.67
275,7,3976.50,3976.50,3976.50,3976.50,0,3952.81
275,7,3975.35,3976.00,3975.35,3976.00,2714,3954.95
275,7,3975.60,3976.25,3974.75,3974.75,7853,3957.09
275,7,3974.25,3974.75,3974.25,3974.75,0,3959.23
275,7,3976.00,3976.75,3976.00,3976.75,0,3961.36
275,7,3973.20,3973.20,3973.20,3973.20,7325,3963.50
275,7,3974.00,3974.00,3974.00,3974.00,0,3965.64
275,8,3972.23,3972.23,3972.23,3972.23,396,3967.78
275,8,3975.50,3975.50,3975.50,3975.50,0,3969.92
275,9,3971.20,3971.20,3971.20,3971.20,0,3972.06
275,9,3970.00,3970.00,3970.00,3970.00,0,3972.29
275,9,3973.03,3973.03,3973.03,3973.03,7723,3972.53
275,10,3973.50,3973.50,3973.50,3973.50,607,3972.76
275,10,3978.75,3978.75,3978.75,3978.75,126,3973.00
275,11,3985.75,3985.75,3985.75,3985.75,0,3973.24
275,11,3986.50,3986.50,3986.50,3986.50,0,3973.47
275,12,3986.25,3988.50,3986.25,3988.50,0,3973.71
275,12,3985.10,3985.10,3985.10,3985.10,8447,3973.94
275,13,3988.50,3988.50,3988.50,3988.50,2,3974.18
275,13,3989.75,3989.75,3989.75,3989.75,59,3974.41
275,13,3988.00,3988.00,3988.00,3988.00,82,3974.65
275,13,3990.00,3990.00,3990.00,3990.00,0,3974.88
275,14,3988.52,3988.52,3988.52,3988.52,27,3975.12
275,14,3989.98,3989.98,3989.98,3989.98,8,3975.36
275,14,3990.22,3990.22,3990.22,3990.22,3,3975.59
275,14,3986.34,3986.34,3986.34,3986.34,16,3975.83
275,14,3981.25,3981.25,3981.25,3981.25,17,3976.06
275,15,3970.75,3970.75,3970.75,3970.75,50,3976.30
275,15,3973.18,3973.18,3973.18,3973.18,899,3976.53
275,15,3976.30,3976.30,3976.30,3976.30,50,3976.77
275,15,3979.75,3979.75,3979.75,3979.75,130,3977.72
276,7,3989.00,3991.28,3989.00,3991.28,0,3978.66
276,7,3993.75,3993.75,3992.75,3992.75,3,3979.61
276,7,3993.75,3993.75,3993.75,3993.75,4,3980.55
276,7,3991.75,3991.75,3991.75,3991.75,631,3981.50
276,7,3989.25,3989.25,3989.25,3989.25,0,3982.44
276,7,3989.50,3990.25,3989.00,3989.00,3194,3983.39
276,7,3989.00,3989.00,3988.25,3988.25,311,3984.33
276,7,3992.75,3992.75,3992.75,3992.75,0,3985.28
276,7,3989.75,3989.75,3989.75,3989.75,2,3986.22
276,8,3990.20,3990.20,3990.20,3990.20,21,3987.17
276,8,3991.97,3991.97,3991.97,3991.97,25,3988.11
276,8,3988.84,3988.84,3988.84,3988.84,0,3989.06
276,8,3991.62,3991.62,3991.62,3991.62,125,3990.00
276,9,3991.97,3991.97,3991.97,3991.97,823,3990.95
276,9,3994.47,3994.47,3994.47,3994.47,0,3991.90
276,9,3992.76,3992.76,3992.76,3992.76,176,3992.84
276,9,3992.80,3994.50,3992.80,3994.50,0,3993.79
276,9,3995.31,3995.31,3995.31,3995.31,94,3994.73
276,10,3997.00,3997.00,3997.00,3997.00,33,3995.68
276,10,3993.75,3993.75,3993.75,3993.75,306,3995.19
276,10,3996.12,3996.12,3996.12,3996.12,32,3994.70
276,11,3991.66,3992.00,3991.66,3992.00,10,3994.21
276,11,3993.98,3993.98,3993.98,3993.98,158,3993.72
276,11,3992.62,3992.62,3992.62,3992.62,510,3993.24
276,11,3993.50,3993.50,3993.50,3993.50,100,3992.75
276,12,3991.00,3991.00,3991.00,3991.00,0,3992.26
276,13,3987.00,3987.00,3987.00,3987.00,0,3991.77
276,13,3985.50,3985.50,3985.50,3985.50,0,3991.28
276,13,3987.99,3987.99,3987.99,3987.99,5683,3990.80
276,13,3988.25,3988.25,3988.25,3988.25,1228,3990.31
276,13,3987.75,3987.75,3987.57,3987.57,1430,3989.82
276,13,3988.50,3988.50,3988.50,3988.50,65,3989.33
276,13,3991.75,3991.75,3991.50,3991.50,0,3988.84
276,13,3989.97,3989.97,3989.97,3989.97,124,3988.36
276,13,3984.50,3984.50,3984.50,3984.50,0,3987.87
276,14,3985.75,3985.75,3985.75,3985.75,0,3987.38
276,14,3984.73,3984.73,3984.73,3984.73,8428,3986.89
276,14,3984.77,3984.77,3984.77,3984.77,0,3986.40
276,14,3986.47,3986.47,3986.47,3986.47,7,3985.92
276,14,3986.75,3986.75,3986.75,3986.75,1017,3985.72
276,14,3982.75,3982.75,3982.75,3982.75,0,3985.52
276,14,3982.00,3982.00,3982.00,3982.00,0,3985.32
276,14,3985.25,3985.25,3985.25,3985.25,0,3985.12
276,15,3985.22,3985.22,3984.12,3984.12,1036,3984.92
279,7,3987.00,3987.25,3983.30,3987.00,0,3984.72
279,7,3987.00,3987.00,3983.25,3983.25,1,3984.52
279,7,3983.48,3983.48,3983.48,3983.48,6,3984.32
279,7,3987.00,3987.25,3983.25,3987.25,13,3984.12
279,7,3986.00,3986.00,3986.00,3986.00,0,3983.92
279,7,3983.25,3983.50,3983.25,3983.25,1944,3983.73
279,7,3983.74,3983.74,3983.74,3983.74,154,3983.53
279,7,3985.24,3985.24,3985.24,3985.24,400,3983.33
279,7,3985.48,3985.48,3985.48,3985.48,0,3983.13
279,7,3982.75,3986.50,3982.75,3985.75,2323,3982.93
279,7,3984.75,3984.75,3984.25,3984.25,0,3982.73
279,7,3983.75,3983.75,3983.25,3983.25,2335,3982.53
279,7,3984.00,3985.75,3984.00,3984.00,2947,3982.33
279,7,3982.75,3982.75,3982.75,3982.75,0,3982.13
279,7,3982.25,3982.25,3981.00,3981.50,4067,3981.93
279,7,3981.25,3981.25,3981.25,3981.25,134,3982.58
279,7,3984.00,3984.00,3984.00,3984.00,10,3983.23
279,7,3983.25,3983.25,3983.25,3983.25,20,3983.88
279,8,3983.50,3983.50,3981.77,3981.77,16,3984.53
279,8,3990.50,3990.50,3990.50,3990.50,0,3985.18
279,8,3988.22,3988.22,3988.22,3988.22,37,3985.83
279,9,3990.50,3990.50,3990.50,3990.50,57,3986.49
279,9,3990.25,3990.25,3990.00,3990.00,26,3987.14
279,9,3989.00,3990.75,3989.00,3990.75,373,3987.79
279,9,3990.96,3990.96,3990.96,3990.96,294,3988.44
279,9,3993.98,3993.98,3993.75,3993.75,124,3989.09
279,9,3992.25,3992.25,3992.25,3992.25,0,3989.74
279,10,3991.73,3991.73,3991.73,3991.73,55,3990.39
279,10,3991.25,3991.25,3991.25,3991.25,0,3991.04
279,10,3988.62,3988.62,3988.62,3988.62,7848,3991.69
279,11,3994.50,3994.50,3994.50,3994.50,1800,3992.34
279,11,3996.25,3996.25,3996.25,3996.25,52,3992.99
279,11,3995.75,3995.75,3995.75,3995.75,13,3993.64
279,11,3996.00,3996.00,3996.00,3996.00,0,3994.29
279,11,3993.91,3993.91,3993.91,3993.91,9743,3994.94
279,11,3995.50,3995.50,3995.50,3995.50,0,3995.18
279,12,3995.79,3995.79,3995.79,3995.79,600,3995.42
279,12,3996.49,3996.49,3996.49,3996.49,0,3995.66
279,12,3996.05,3996.50,3996.05,3996.50,245,3995.90
279,12,3994.00,3994.00,3994.00,3994.00,9600,3996.14
279,12,3994.25,3994.25,3994.25,3994.25,0,3996.38
279,12,3995.25,3995.25,3995.25,3995.25,20,3996.62
279,12,3993.03,3993.03,3993.03,3993.03,118,3996.86
279,12,3993.32,3993.32,3993.32,3993.32,0,3997.10
279,13,3996.50,3996.50,3996.50,3996.50,2,3997.34
279,13,3995.84,3995.84,3995.84,3995.84,249,3997.58
279,13,3998.25,3998.25,3998.25,3998.25,0,3997.82
279,13,3996.74,3996.74,3996.74,3996.74,36,3998.06
279,13,4000.00,4000.00,4000.00,4000.00,587,3998.30
279,13,4002.00,4002.00,4002.00,4002.00,40,3998.54
279,13,4006.50,4006.50,4006.50,4006.50,10,3998.78
279,13,4003.25,4003.25,4003.25,4003.25,890,3999.02
279,13,4002.50,4002.50,4002.50,4002.50,11,3999.26
279,14,4001.25,4001.25,4001.25,4001.25,8,3999.50
279,14,3999.75,4000.00,3999.75,4000.00,0,3999.73
279,14,3998.57,3998.57,3997.50,3997.50,92,4000.45
279,14,3998.25,3998.25,3998.25,3998.25,41,4001.16
279,14,3998.98,4000.00,3998.98,4000.00,23,4001.87
279,14,3998.00,3998.00,3996.25,3996.28,2,4002.58
279,14,3999.12,3999.12,3999.12,3999.12,62,4003.29
279,14,3998.72,3998.72,3998.72,3998.72,72,4004.00
279,14,3998.00,3998.00,3994.50,3995.50,493,4004.71
279,15,3999.50,3999.50,3999.50,3999.50,0,4005.42
279,15,4000.50,4000.50,3997.50,3997.50,17932,4006.13
279,15,3999.00,3999.25,3999.00,3999.25,10,4006.84
279,15,3999.25,3999.25,3998.00,3998.00,194,4007.55
279,15,3998.00,3998.00,3998.00,3998.00,93,4008.26
279,15,3998.75,3998.75,3998.38,3998.38,0,4008.97
280,7,4011.25,4011.25,4011.25,4011.25,0,4009.69
280,7,4012.50,4012.50,4008.50,4012.50,4,4010.40
280,7,4012.50,4012.50,4012.50,4012.50,0,4011.11
280,7,4012.25,4012.96,4011.00,4012.96,308,4011.82
280,7,4014.75,4014.75,4014.75,4014.75,0,4012.53
280,7,4015.75,4015.75,4015.75,4015.75,310,4013.24
280,7,4015.75,4015.75,4015.25,4015.25,0,4013.95
280,7,4009.88,4009.88,4009.88,4009.88,320,4014.22
280,8,4012.50,4012.50,4012.50,4012.50,115,4014.50
280,8,4010.50,4010.50,4010.50,4010.50,0,4014.77
280,8,4012.25,4012.50,4012.25,4012.50,15,4015.04
280,8,4015.75,4015.75,4015.75,4015.75,0,4015.32
280,8,4013.17,4014.03,4012.75,4014.03,662,4015.59
280,8,4013.45,4013.45,4013.45,4013.45,198,4015.86
280,8,4013.34,4013.34,4013.34,4013.34,0,4016.14
280,8,4016.25,4016.25,4016.25,4016.25,0,4016.41
280,8,4016.00,4016.00,4016.00,4016.00,1243,4016.68
280,9,4015.51,4015.51,4015.51,4015.51,1017,4016.96
280,9,4016.25,4016.25,4016.25,4016.25,0,4017.23
280,9,4014.71,4014.71,4014.71,4014.71,2390,4017.50
280,9,4015.73,4015.73,4015.73,4015.73,1312,4017.78
280,10,4014.58,4014.58,4014.58,4014.58,3284,4018.05
280,10,4015.09,4015.09,4015.09,4015.09,0,4018.32
280,10,4016.20,4016.20,4016.20,4016.20,140,4018.60
280,10,4017.00,4017.00,4017.00,4017.00,24,4018.87
280,10,4015.91,4015.91,4015.91,4015.91,118,4019.14
280,10,4021.75,4021.75,4018.91,4018.91,255,4019.41
280,11,4023.85,4023.85,4023.85,4023.85,0,4019.36
280,11,4021.84,4021.84,4021.84,4021.84,223,4019.31
280,11,4022.03,4022.03,4022.03,4022.03,206,4019.26
280,11,4028.25,4028.25,4028.25,4028.25,0,4019.21
280,11,4027.55,4027.55,4027.55,4027.55,18,4019.16
280,11,4027.80,4027.80,4027.80,4027.80,642,4019.11
280,11,4033.75,4033.75,4033.75,4033.75,988,4019.06
280,12,4032.25,4032.25,4032.25,4032.25,348,4019.01
280,12,4031.85,4031.85,4031.85,4031.85,322,4018.96
280,12,4031.24,4031.24,4031.24,4031.24,0,4018.91
280,12,4030.50,4030.50,4030.50,4030.50,0,4018.86
280,12,4029.85,4029.85,4029.85,4029.85,1488,4018.81
280,12,4029.53,4029.53,4029.00,4029.00,11,4018.76
280,13,4031.00,4031.00,4031.00,4031.00,498,4018.71
280,13,4030.62,4030.62,4030.62,4030.62,2,4018.65
280,13,4029.00,4029.00,4029.00,4029.00,2499,4018.60
280,13,4027.66,4027.66,4027.66,4027.66,34,4018.55
280,13,4021.00,4021.00,4021.00,4021.00,602,4018.50
280,13,4021.00,4021.00,4021.00,4021.00,1898,4018.45
280,13,4018.00,4018.00,4018.00,4018.00,2,4018.40
280,14,4017.00,4017.00,4017.00,4017.00,0,4016.62
280,14,4012.75,4012.75,4012.75,4012.75,50,4014.85
280,14,4012.66,4012.66,4012.66,4012.66,9,4013.07
280,14,4014.75,4014.75,4014.75,4014.75,3,4011.29
280,14,4013.47,4013.47,4013.47,4013.47,3,4009.51
280,14,4013.25,4013.25,4013.25,4013.25,0,4007.74
280,14,4007.52,4007.52,4007.52,4007.52,15094,4005.96
280,14,4008.25,4008.25,4008.25,4008.25,2,4004.18
280,14,4008.00,4008.00,4008.00,4008.00,0,4002.41
280,14,4006.75,4006.75,4006.75,4006.75,15098,4000.63
280,15,4005.00,4005.00,4005.00,4005.00,1,3998.85
280,15,3998.89,3998.89,3998.89,3998.89,1651,3997.07
280,15,3999.00,4000.14,3998.75,3998.75,329,3995.30
280,15,4000.73,4000.73,4000.73,4000.73,74,3993.52
280,15,3998.50,3998.50,3995.51,3995.51,17,3991.74
280,15,3995.50,3995.50,3995.50,3995.50,628,3989.96
281,7,3978.00,3982.75,3978.00,3978.00,0,3988.19
281,7,3982.75,3982.75,3978.75,3982.75,0,3986.41
281,7,3982.75,3982.75,3982.75,3982.75,38,3984.63
281,7,3982.49,3982.49,3982.49,3982.49,87,3982.85
281,7,3983.00,3983.50,3982.75,3983.50,0,3983.27
281,7,3984.50,3984.50,3984.00,3984.00,129,3983.70
281,7,3984.25,3984.25,3984.25,3984.25,0,3984.12
281,8,3988.98,3988.98,3988.98,3988.98,133,3984.54
281,8,3989.75,3989.75,3989.75,3989.75,0,3984.96
281,8,3988.16,3988.16,3988.16,3988.16,74,3985.38
281,8,3992.25,3992.25,3992.25,3992.25,995,3985.80
281,8,3993.00,3993.00,3993.00,3993.00,4,3986.22
281,8,3991.25,3991.25,3991.25,3991.25,46,3986.64
281,8,3991.50,3991.50,3991.50,3991.50,0,3987.06
281,9,3988.78,3988.78,3988.78,3988.78,9999,3987.48
281,9,3987.50,3987.50,3987.25,3987.25,0,3987.90
281,9,3989.98,3989.98,3989.98,3989.98,16,3988.32
281,10,3990.45,3990.45,3990.45,3990.45,124,3988.74
281,10,3988.32,3988.32,3988.32,3988.32,94,3989.16
281,10,3987.25,3987.25,3987.25,3987.25,452,3989.58
281,11,3989.50,3989.50,3986.75,3986.75,10526,3990.00
281,11,3990.63,3990.63,3990.63,3990.63,542,3990.42
281,11,3991.41,3991.41,3991.41,3991.41,0,3990.84
281,12,3992.00,3992.00,3991.75,3991.75,8,3991.26
281,12,3990.48,3990.48,3990.48,3990.48,7300,3993.43
281,12,3990.24,3990.24,3990.24,3990.24,0,3995.61
281,13,3989.97,3989.97,3989.97,3989.97,0,3997.78
281,13,3990.58,3990.58,3990.58,3990.58,614,3999.96
281,13,3991.25,3991.25,3991.25,3991.25,0,4002.13
281,13,3991.49,3991.49,3990.00,3990.00,6374,4004.31
281,13,3993.50,3994.28,3993.50,3994.28,200,4006.48
281,13,3992.47,3992.47,3992.47,3992.47,79,4008.66
281,13,3995.50,3995.50,3995.50,3995.50,0,4010.83
281,14,3998.25,3998.25,3998.25,3998.25,0,4013.01
281,14,3994.00,3994.00,3994.00,3994.00,0,4015.18
281,14,3997.72,3997.72,3997.72,3997.72,28185,4017.36
281,14,3998.31,3998.31,3998.31,3998.31,498,4019.54
281,14,4000.25,4000.25,4000.25,4000.25,0,4021.71
281,14,4003.75,4003.75,4003.75,4003.75,0,4023.89
281,15,4006.47,4006.47,4006.47,4006.47,199,4026.06
281,15,4011.50,4011.50,4011.50,4011.50,5000,4028.24
282,7,4029.00,4030.91,4029.00,4030.82,0,4030.41
282,7,4032.75,4033.50,4025.50,4032.75,29,4032.59
282,7,4035.25,4035.25,4035.25,4035.25,0,4034.76
282,7,4035.50,4036.50,4035.50,4036.50,773,4034.65
282,7,4035.25,4035.75,4035.25,4035.75,0,4034.53
282,7,4035.75,4035.75,4035.75,4035.75,775,4034.41
282,7,4038.00,4038.00,4038.00,4038.00,0,4034.29
282,7,4035.25,4035.25,4035.25,4035.25,776,4034.17
282,8,4034.20,4034.20,4034.20,4034.20,1,4034.06
282,8,4037.25,4037.25,4037.25,4037.25,2,4033.94
282,8,4035.03,4035.03,4035.03,4035.03,199,4033.82
282,8,4032.00,4032.00,4032.00,4032.00,94,4033.70
282,9,4031.75,4031.75,4031.75,4031.75,120,4033.58
282,9,4029.59,4029.59,4029.59,4029.59,0,4033.47
282,9,4029.62,4029.62,4029.62,4029.62,240,4033.35
282,9,4029.50,4029.50,4029.50,4029.50,75,4033.23
282,9,4029.50,4029.50,4029.50,4029.50,1,4033.11
282,9,4030.20,4030.20,4030.20,4030.20,10,4032.99
282,10,4030.72,4030.72,4030.72,4030.72,1,4032.88
282,10,4029.68,4029.68,4029.68,4029.68,48,4032.76
282,10,4030.26,4030.26,4030.26,4030.26,377,4032.64
282,10,4029.52,4029.52,4029.52,4029.52,1400,4032.52
282,11,4033.50,4033.50,4033.50,4033.50,0,4032.40
282,11,4033.50,4033.50,4033.50,4033.50,2,4031.47
282,11,4032.97,4032.97,4032.97,4032.97,246,4030.53
282,12,4034.75,4034.75,4034.75,4034.75,2,4029.59
282,12,4034.50,4034.50,4034.50,4034.50,0,4028.66
282,12,4031.26,4031.26,4031.26,4031.26,277,4027.72
282,13,4030.50,4030.50,4030.50,4030.50,50,4026.78
282,13,4022.47,4022.47,4022.47,4022.47,67,4025.84
282,13,4019.49,4019.49,4019.49,4019.49,350,4024.91
282,13,4011.50,4011.50,4011.50,4011.50,0,4023.97
282,14,4016.40,4016.40,4016.40,4016.40,52,4023.03
282,14,4018.22,4018.22,4018.22,4018.22,9,4022.10
282,14,4017.00,4017.00,4017.00,4017.00,147,4021.16
282,14,4013.75,4013.75,4013.75,4013.75,500,4020.22
282,14,4012.75,4012.75,4012.75,4012.75,2,4019.29
282,15,4014.69,4014.69,4014.69,4014.69,250,4018.35
282,15,4018.50,4018.50,4018.50,4018.50,0,4017.41
282,15,4019.00,4019.00,4019.00,4019.00,229,4016.47
283,7,4015.00,4015.00,4011.00,4015.00,0,4015.54
283,7,4015.00,4015.00,4015.00,4015.00,1,4014.60
283,7,4013.00,4013.00,4013.00,4013.00,0,4013.66
283,7,4013.50,4013.50,4013.50,4013.50,0,4013.09
283,7,4012.50,4012.50,4012.50,4012.50,0,4012.51
283,7,4012.75,4012.75,4012.75,4012.75,0,4011.94
283,7,4009.88,4009.88,4009.88,4009.88,3402,4011.36
283,7,4009.66,4009.66,4009.66,4009.66,100,4010.79
283,8,4011.50,4011.50,4011.50,4011.50,506,4010.21
283,8,4012.32,4012.32,4012.32,4012.32,464,4009.64
283,8,4010.36,4010.36,4010.36,4010.36,35,4009.06
283,8,4013.25,4013.25,4013.25,4013.25,0,4008.49
283,8,4012.75,4012.75,4012.75,4012.75,4533,4007.91
283,8,4010.84,4010.84,4008.50,4008.50,12,4007.34
283,8,4010.00,4010.00,4010.00,4010.00,2,4006.76
283,9,4008.50,4008.50,4008.50,4008.50,50,4006.19
283,9,4007.00,4007.00,4007.00,4007.00,4389,4005.61
283,9,4006.50,4006.50,4006.00,4006.25,5278,4005.04
283,9,4007.25,4007.25,4007.25,4007.25,989,4004.46
283,9,4005.00,4005.41,4005.00,4005.41,1164,4003.89
283,9,4007.25,4007.25,4007.25,4007.25,0,4003.31
283,9,4004.97,4004.97,4004.97,4004.97,16420,4002.74
283,10,3999.25,3999.25,3999.25,3999.25,1597,4002.16
283,10,4003.25,4003.25,4003.25,4003.25,0,4002.99
283,10,4006.66,4006.66,4006.24,4006.24,18145,4003.82
283,10,4007.38,4007.38,4007.38,4007.38,144,4004.66
283,11,4017.25,4017.25,4017.25,4017.25,0,4005.49
283,11,4014.00,4014.00,4014.00,4014.00,0,4006.32
283,11,4016.88,4016.88,4016.88,4016.88,55,4007.15
283,12,4017.75,4017.75,4017.75,4017.75,0,4007.99
283,12,4021.00,4021.00,4021.00,4021.00,2,4008.82
283,12,4021.00,4021.00,4021.00,4021.00,0,4009.65
283,12,4020.75,4020.75,4020.75,4020.75,0,4010.48
283,12,4020.00,4020.00,4020.00,4020.00,0,4011.32
283,13,4022.00,4022.00,4022.00,4022.00,0,4012.15
283,13,4021.21,4021.21,4021.21,4021.21,19137,4012.98
283,13,4022.50,4022.50,4022.50,4022.50,198,4013.81
283,13,4021.25,4021.25,4021.25,4021.25,2,4014.64
283,13,4023.50,4023.50,4023.50,4023.50,0,4015.48
283,13,4020.10,4020.10,4020.10,4020.10,1750,4016.31
283,13,4019.83,4019.83,4019.83,4019.83,1848,4017.14
283,14,4019.00,4019.00,4019.00,4019.00,0,4017.97
283,14,4020.07,4020.07,4020.07,4020.07,29,4018.81
283,14,4021.45,4021.45,4017.04,4017.04,11,4015.54
283,14,4013.00,4013.00,4013.00,4013.00,0,4012.27
283,14,4013.25,4013.25,4013.25,4013.25,500,4009.00
283,14,4000.00,4001.25,4000.00,4001.25,536,4005.73
283,15,3969.50,3972.50,3966.75,3972.00,11126,4002.46
283,15,3953.25,3953.25,3953.25,3953.25,0,3999.20
283,15,3923.75,3923.75,3923.75,3923.75,4,3995.93
283,15,3918.50,3919.00,3917.45,3919.00,1163,3992.66
283,15,3911.44,3911.44,3911.44,3911.44,51,3989.39
286,7,3945.00,3951.00,3945.00,3945.00,2,3986.12
286,7,3945.44,3945.44,3945.44,3945.44,1004,3982.85
286,7,3945.26,3951.75,3945.26,3951.75,0,3979.59
286,7,3951.25,3951.25,3946.89,3950.75,1012,3976.32
286,7,3949.62,3949.62,3948.34,3948.34,114,3973.05
286,7,3948.25,3948.25,3948.25,3948.25,50,3969.78
286,7,3949.65,3949.65,3949.65,3949.65,509,3966.51
286,7,3951.75,3951.75,3951.75,3951.75,50,3963.24
286,7,3951.70,3951.70,3948.50,3948.50,1808,3959.98
286,7,3951.48,3951.48,3951.48,3951.48,2,3956.71
286,7,3952.72,3952.75,3952.72,3952.75,1497,3953.44
286,7,3957.50,3957.50,3957.50,3957.50,1339,3953.85
286,7,3953.25,3953.25,3953.25,3953.25,0,3954.27
286,7,3958.50,3958.72,3953.00,3953.00,7380,3954.69
286,7,3957.25,3959.00,3957.25,3959.00,15438,3955.10
286,7,3960.76,3960.76,3955.50,3955.50,2156,3955.52
286,7,3947.00,3947.00,3947.00,3947.00,0,3955.93
286,7,3958.25,3958.25,3945.50,3945.50,25031,3956.35
286,8,3961.75,3961.75,3961.75,3961.75,25,3956.76
286,8,3947.50,3947.50,3947.50,3947.50,0,3957.18
286,8,3949.75,3949.75,3949.75,3949.75,0,3957.59
286,8,3964.77,3964.77,3964.77,3964.77,26301,3958.01
286,8,3966.00,3966.00,3966.00,3966.00,0,3958.42
286,9,3964.26,3964.75,3964.26,3964.75,26873,3958.84
286,9,3960.50,3960.50,3960.50,3960.50,2,3959.25
286,9,3960.88,3962.55,3960.88,3962.55,148,3959.67
286,9,3963.00,3963.00,3962.45,3962.45,6,3960.08
286,9,3961.70,3962.00,3961.70,3962.00,12,3960.50
286,9,3962.41,3962.41,3960.91,3961.00,10,3960.91
286,9,3958.20,3959.60,3958.20,3959.60,27207,3961.33
286,9,3962.00,3962.00,3962.00,3962.00,0,3961.74
286,10,3962.88,3962.88,3962.88,3962.88,6,3961.55
286,10,3965.75,3965.75,3965.75,3965.75,759,3961.35
286,10,3964.95,3964.95,3964.95,3964.95,0,3961.16
286,10,3963.84,3963.84,3963.84,3963.84,25,3960.96
286,10,3962.00,3962.00,3962.00,3962.00,708,3960.76
286,10,3962.75,3962.75,3962.75,3962.75,0,3960.57
286,11,3966.50,3966.50,3966.50,3966.50,172,3960.37
286,11,3958.63,3958.63,3958.63,3958.63,0,3960.18
286,11,3948.50,3948.50,3948.50,3948.50,836,3959.98
286,11,3949.54,3949.54,3949.54,3949.54,480,3959.79
286,11,3951.76,3951.76,3951.76,3951.76,250,3959.59
286,11,3957.25,3957.25,3957.25,3957.25,0,3959.39
286,11,3955.00,3955.00,3955.00,3955.00,29849,3959.20
286,11,3954.75,3954.75,3954.75,3954.75,2040,3959.00
286,12,3958.25,3958.25,3958.25,3958.25,0,3958.81
286,12,3964.32,3964.32,3964.32,3964.32,1500,3958.61
286,12,3963.00,3963.00,3963.00,3963.00,0,3958.41
286,13,3965.38,3965.38,3965.38,3965.38,36,3958.22
286,13,3956.22,3956.22,3956.22,3956.22,73,3958.02
286,13,3958.75,3964.00,3958.50,3958.50,1895,3957.83
286,13,3957.00,3957.00,3955.25,3955.25,601,3956.50
